,fpr_array,tpr_array,threshold_array
227,0.0,0.03530214015946286,0.999885082244873
228,0.0,0.0353545950482585,0.9998846054077148
229,0.0,0.03572177926982795,0.9998844861984253
230,0.0,0.03574800671422577,0.9998841285705566
231,0.0,0.03622010071338649,0.999883770942688
232,0.0,0.03627255560218212,0.9998836517333984
233,0.0,0.03635123793537558,0.9998832941055298
234,0.0,0.03640369282417121,0.9998831748962402
235,0.0,0.03648237515736467,0.9998823404312134
236,0.0,0.03684955937893412,0.9998821020126343
237,0.0,0.03687578682333193,0.9998818635940552
238,0.0,0.03692824171212757,0.9998815059661865
239,0.0,0.03695446915652539,0.9998810291290283
240,0.0,0.03700692404532102,0.9998801946640015
241,0.0,0.03750524548887956,0.9998800754547119
242,0.0,0.03758392782207302,0.9998793601989746
243,0.0,0.03813470415442719,0.9998788833618164
244,0.0,0.0382920688208141,0.9998763799667358
245,0.0,0.03879039026437264,0.9998759031295776
246,0.0,0.03881661770877046,0.999875545501709
247,0.0,0.03886907259756609,0.9998751878738403
248,0.0,0.03944607637431809,0.9998747110366821
249,0.0,0.03952475870751154,0.9998736381530762
250,0.0,0.03986571548468317,0.9998733997344971
251,0.0,0.03994439781787663,0.999872088432312
252,0.0,0.03999685270667226,0.9998714923858643
253,0.0,0.04012798992866135,0.999868631362915
254,0.0,0.04020667226185481,0.9998685121536255
255,0.0,0.04025912715065044,0.9998683929443359
256,0.0,0.04088858581619807,0.9998682737350464
257,0.0,0.04094104070499371,0.9998677968978882
258,0.0,0.04099349559378934,0.9998674392700195
259,0.0,0.04104595048258498,0.99986732006073
260,0.0,0.04167540914813261,0.9998670816421509
261,0.0,0.04175409148132606,0.9998669624328613
262,0.0,0.0418065463701217,0.9998663663864136
263,0.0,0.04209504825849769,0.9998656511306763
264,0.0,0.04212127570289551,0.9998650550842285
265,0.0,0.04222618548048678,0.9998646974563599
266,0.0,0.042278640369282416,0.9998644590377808
267,0.0,0.04233109525807805,0.9998643398284912
268,0.0,0.04240977759127151,0.9998635053634644
269,1.3039339687838208e-05,0.04243600503566933,0.9998632669448853
270,1.3039339687838208e-05,0.043013008812421316,0.9998626708984375
271,1.3039339687838208e-05,0.04309169114561477,0.9998620748519897
272,1.3039339687838208e-05,0.04317037347880823,0.9998619556427002
273,1.3039339687838208e-05,0.04319660092320604,0.999861478805542
274,1.3039339687838208e-05,0.04335396558959295,0.9998613595962524
275,1.3039339687838208e-05,0.0437211498111624,0.9998612403869629
276,1.3039339687838208e-05,0.04377360469995804,0.9998607635498047
277,1.3039339687838208e-05,0.04382605958875367,0.9998595714569092
278,1.3039339687838208e-05,0.043878514477549306,0.9998587369918823
279,1.3039339687838208e-05,0.04435060847671003,0.9998586177825928
280,1.3039339687838208e-05,0.04453420058749476,0.9998563528060913
281,1.3039339687838208e-05,0.04458665547629039,0.9998562335968018
282,1.3039339687838208e-05,0.04466533780948384,0.9998555183410645
283,1.3039339687838208e-05,0.045006294586655476,0.9998550415039062
284,1.3039339687838208e-05,0.04505874947545111,0.9998540878295898
285,1.3039339687838208e-05,0.04516365925304238,0.9998533725738525
286,1.3039339687838208e-05,0.04521611414183802,0.9998526573181152
287,1.3039339687838208e-05,0.045740663029794376,0.9998522996902466
288,1.3039339687838208e-05,0.04579311791859001,0.9998518228530884
289,1.3039339687838208e-05,0.045845572807385646,0.9998517036437988
290,1.3039339687838208e-05,0.04631766680654637,0.9998511075973511
291,1.3039339687838208e-05,0.04642257658413764,0.9998501539230347
292,1.3039339687838208e-05,0.04692089802769618,0.9998496770858765
293,1.3039339687838208e-05,0.04699958036088964,0.9998493194580078
294,1.3039339687838208e-05,0.04705203524968527,0.9998489618301392
295,1.3039339687838208e-05,0.04762903902643727,0.9998488426208496
296,1.3039339687838208e-05,0.047733948804028536,0.9998477697372437
297,1.3039339687838208e-05,0.04781263113722199,0.9998475313186646
298,1.3039339687838208e-05,0.047838858581619806,0.9998472929000854
299,1.3039339687838208e-05,0.04825849769198489,0.9998469352722168
300,1.3039339687838208e-05,0.04828472513638271,0.999846339225769
301,1.3039339687838208e-05,0.048337180025178346,0.9998462200164795
302,1.3039339687838208e-05,0.048835501468736886,0.9998453855514526
303,1.3039339687838208e-05,0.049307595467897605,0.9998452663421631
304,1.3039339687838208e-05,0.04936005035669325,0.999843955039978
305,1.3039339687838208e-05,0.04949118757868233,0.9998409748077393
306,1.3039339687838208e-05,0.04954364246747797,0.9998407363891602
307,1.3039339687838208e-05,0.049569869911875786,0.9998403787612915
308,1.3039339687838208e-05,0.04964855224506924,0.9998400211334229
309,1.3039339687838208e-05,0.049674779689467055,0.9998399019241333
310,1.3039339687838208e-05,0.0497272345782627,0.9998395442962646
311,1.3039339687838208e-05,0.04975346202266051,0.999839186668396
312,1.3039339687838208e-05,0.049805916911456145,0.9998385906219482
313,1.3039339687838208e-05,0.049832144355853966,0.99983811378479
314,1.3039339687838208e-05,0.050068191355434326,0.9998378753662109
315,1.3039339687838208e-05,0.05012064624422996,0.9998373985290527
316,1.3039339687838208e-05,0.050173101133025595,0.999836802482605
317,1.3039339687838208e-05,0.050697650020981956,0.9998358488082886
318,1.3039339687838208e-05,0.05077633235417541,0.9998347759246826
319,1.3039339687838208e-05,0.050828787242971046,0.9998346567153931
320,1.3039339687838208e-05,0.050933697020562316,0.9998325109481812
321,1.3039339687838208e-05,0.05101237935375577,0.999832034111023
322,1.3039339687838208e-05,0.051064834242551406,0.9998316764831543
323,1.3039339687838208e-05,0.0516418380193034,0.9998315572738647
324,1.3039339687838208e-05,0.05172052035249685,0.9998301267623901
325,1.3039339687838208e-05,0.05177297524129249,0.9998297691345215
326,1.3039339687838208e-05,0.051799202685690306,0.9998295307159424
327,1.3039339687838208e-05,0.05185165757448594,0.999828577041626
328,1.3039339687838208e-05,0.051930339907679396,0.9998278617858887
329,1.3039339687838208e-05,0.05195656735207722,0.99982750415802
330,1.3039339687838208e-05,0.05200902224087285,0.9998272061347961
331,1.3039339687838208e-05,0.052035249685270665,0.9998270869255066
332,1.3039339687838208e-05,0.05211393201846412,0.9998268485069275
333,1.3039339687838208e-05,0.05224506924045321,0.9998254179954529
334,1.3039339687838208e-05,0.05245488879563575,0.9998247027397156
335,1.3039339687838208e-05,0.052533571128829205,0.9998242259025574
336,1.3039339687838208e-05,0.05263848090642048,0.999823272228241
337,1.3039339687838208e-05,0.052690935795216116,0.9998227953910828
338,2.6078679375676416e-05,0.053031892572387745,0.9998225569725037
339,2.6078679375676416e-05,0.05308434746118338,0.9998218417167664
340,2.6078679375676416e-05,0.053136802349979015,0.9998217225074768
341,2.6078679375676416e-05,0.053399076793957195,0.9998177886009216
342,2.6078679375676416e-05,0.05397608057070919,0.9998175501823425
343,2.6078679375676416e-05,0.054028535459504826,0.9998171925544739
344,2.6078679375676416e-05,0.054553084347461187,0.9998170733451843
345,2.6078679375676416e-05,0.054631766680654635,0.9998164772987366
346,2.6078679375676416e-05,0.0553136802349979,0.9998160004615784
347,2.6078679375676416e-05,0.05533990767939572,0.9998158812522888
348,2.6078679375676416e-05,0.05581200167855644,0.9998151659965515
349,2.6078679375676416e-05,0.05591691145614771,0.9998142123222351
350,2.6078679375676416e-05,0.05596936634494335,0.999813973903656
351,2.6078679375676416e-05,0.05610050356693244,0.9998119473457336
352,2.6078679375676416e-05,0.05654637012169534,0.9998114705085754
353,2.6078679375676416e-05,0.05657259756609316,0.9998111128807068
354,2.6078679375676416e-05,0.056625052454888795,0.9998107552528381
355,2.6078679375676416e-05,0.05696600923206043,0.9998076558113098
356,2.6078679375676416e-05,0.057018464120856066,0.9998074173927307
357,2.6078679375676416e-05,0.057123373898447335,0.999806821346283
358,2.6078679375676416e-05,0.05717582878724297,0.9998045563697815
359,2.6078679375676416e-05,0.05756924045321024,0.9998041987419128
360,2.6078679375676416e-05,0.057595467897608055,0.9998039603233337
361,2.6078679375676416e-05,0.057752832563994966,0.9998032450675964
362,2.6078679375676416e-05,0.05783151489718842,0.9998025298118591
363,2.6078679375676416e-05,0.05806756189676878,0.9998024106025696
364,2.6078679375676416e-05,0.058723248006714225,0.9998021721839905
365,2.6078679375676416e-05,0.05877570289550986,0.9998012185096741
366,2.6078679375676416e-05,0.058828157784305495,0.9998010993003845
367,2.6078679375676416e-05,0.058854385228703315,0.999800980091095
368,2.6078679375676416e-05,0.05890684011749895,0.9998008608818054
369,2.6078679375676416e-05,0.058959295006294585,0.9998006224632263
370,2.6078679375676416e-05,0.05901174989509022,0.9998003840446472
371,2.6078679375676416e-05,0.05906420478388586,0.9998000264167786
372,2.6078679375676416e-05,0.059457616449853125,0.999799907207489
373,2.6078679375676416e-05,0.05951007133864876,0.9997994303703308
374,2.6078679375676416e-05,0.059982165337809486,0.9997993111610413
375,2.6078679375676416e-05,0.060060847671002934,0.9997988343238831
376,2.6078679375676416e-05,0.06066407889215275,0.9997983574867249
377,2.6078679375676416e-05,0.060716533780948385,0.9997976422309875
378,2.6078679375676416e-05,0.06124108266890474,0.9997971653938293
379,2.6078679375676416e-05,0.061319765002098195,0.9997963309288025
380,3.911801906351462e-05,0.06137221989089383,0.9997962117195129
381,3.911801906351462e-05,0.06139844733529165,0.999795138835907
382,3.911801906351462e-05,0.061713176668065466,0.9997946619987488
383,3.911801906351462e-05,0.0617656315568611,0.9997943043708801
384,3.911801906351462e-05,0.061818086445656735,0.9997938275337219
385,3.911801906351462e-05,0.06187054133445237,0.9997937083244324
386,3.911801906351462e-05,0.06200167855644146,0.9997909665107727
387,3.911801906351462e-05,0.062054133445237095,0.9997907280921936
388,3.911801906351462e-05,0.062080360889634915,0.999790608882904
389,3.911801906351462e-05,0.062342635333613096,0.9997902512550354
390,3.911801906351462e-05,0.062421317666806544,0.9997894167900085
391,3.911801906351462e-05,0.06299832144355853,0.999789297580719
392,3.911801906351462e-05,0.06315568610994544,0.9997881054878235
393,3.911801906351462e-05,0.06320814099874109,0.9997878670692444
394,3.911801906351462e-05,0.06326059588753671,0.9997873902320862
395,3.911801906351462e-05,0.06360155266470835,0.9997872710227966
396,3.911801906351462e-05,0.06399496433067561,0.9997867941856384
397,3.911801906351462e-05,0.06404741921947125,0.9997864365577698
398,3.911801906351462e-05,0.06412610155266471,0.9997854828834534
399,3.911801906351462e-05,0.06454574066302979,0.9997771382331848
400,3.911801906351462e-05,0.06496537977339488,0.9997770190238953
401,3.911801906351462e-05,0.0649916072177927,0.9997764229774475
402,3.911801906351462e-05,0.06522765421737306,0.9997761845588684
403,3.911801906351462e-05,0.0652801091061687,0.9997758269309998
404,3.911801906351462e-05,0.06533256399496433,0.9997753500938416
405,3.911801906351462e-05,0.06535879143936214,0.9997751116752625
406,3.911801906351462e-05,0.06596202266051196,0.9997749924659729
407,3.911801906351462e-05,0.0660144775493076,0.9997738003730774
408,3.911801906351462e-05,0.06606693243810323,0.9997733235359192
409,3.911801906351462e-05,0.06646034410407049,0.9997732043266296
410,3.911801906351462e-05,0.0667488459924465,0.9997724890708923
411,3.911801906351462e-05,0.06677507343684431,0.9997723698616028
412,5.215735875135283e-05,0.06677507343684431,0.9997722506523132
413,5.215735875135283e-05,0.06687998321443558,0.9997709393501282
414,5.215735875135283e-05,0.06693243810323123,0.9997708201408386
415,5.215735875135283e-05,0.06732584976919849,0.9997703433036804
416,5.215735875135283e-05,0.06740453210239195,0.9997691512107849
417,5.215735875135283e-05,0.06771926143516575,0.9997685551643372
418,5.215735875135283e-05,0.0677717163239614,0.9997676014900208
419,5.215735875135283e-05,0.06829626521191776,0.9997671246528625
420,5.215735875135283e-05,0.06834872010071338,0.9997666478157043
421,5.215735875135283e-05,0.06897817876626101,0.9997665286064148
422,5.215735875135283e-05,0.06929290809903484,0.9997596144676208
423,5.215735875135283e-05,0.06934536298783046,0.9997593760490417
424,5.215735875135283e-05,0.0693978178766261,0.999758780002594
425,5.215735875135283e-05,0.06945027276542173,0.9997580647468567
426,5.215735875135283e-05,0.06958140998741083,0.999756395816803
427,5.215735875135283e-05,0.07018464120856063,0.9997562766075134
428,5.215735875135283e-05,0.07023709609735627,0.9997546076774597
429,5.215735875135283e-05,0.07065673520772137,0.9997544884681702
430,5.215735875135283e-05,0.07068296265211918,0.999754011631012
431,5.215735875135283e-05,0.07073541754091481,0.9997538924217224
432,5.215735875135283e-05,0.07084032731850609,0.9997515082359314
433,5.215735875135283e-05,0.07133864876206462,0.9997513890266418
434,5.215735875135283e-05,0.07136487620646244,0.9997511506080627
435,5.215735875135283e-05,0.0714435585396559,0.9997509121894836
436,5.215735875135283e-05,0.07146978598405371,0.9997507929801941
437,5.215735875135283e-05,0.07183697020562316,0.999750554561615
438,5.215735875135283e-05,0.07196810742761225,0.9997488856315613
439,5.215735875135283e-05,0.07202056231640788,0.9997485280036926
440,5.215735875135283e-05,0.07254511120436424,0.9997484087944031
441,5.215735875135283e-05,0.07259756609315988,0.9997482895851135
442,5.215735875135283e-05,0.07327947964750314,0.9997480511665344
443,5.215735875135283e-05,0.07330570709190097,0.9997479319572449
444,5.215735875135283e-05,0.07362043642467478,0.9997469782829285
445,5.215735875135283e-05,0.07367289131347042,0.9997465014457703
446,5.215735875135283e-05,0.07383025597985732,0.9997462630271912
447,5.215735875135283e-05,0.07390893831305077,0.9997460246086121
448,5.215735875135283e-05,0.07396139320184641,0.9997451901435852
449,5.215735875135283e-05,0.07401384809064204,0.9997449517250061
450,5.215735875135283e-05,0.07411875786823333,0.9997432827949524
451,5.215735875135283e-05,0.07459085186739405,0.9997429251670837
452,5.215735875135283e-05,0.0746695342005875,0.9997424483299255
453,5.215735875135283e-05,0.07469576164498531,0.9997420907020569
454,5.215735875135283e-05,0.07514162819974822,0.9997418522834778
455,5.215735875135283e-05,0.07519408308854385,0.9997411370277405
456,5.215735875135283e-05,0.07522031053294168,0.9997410178184509
457,5.215735875135283e-05,0.07553503986571548,0.999739944934845
458,5.215735875135283e-05,0.07563994964330675,0.9997366070747375
459,5.215735875135283e-05,0.0756924045321024,0.999736487865448
460,5.215735875135283e-05,0.07634809064204784,0.9997362494468689
461,5.215735875135283e-05,0.07640054553084348,0.9997361302375793
462,5.215735875135283e-05,0.07645300041963911,0.9997349381446838
463,5.215735875135283e-05,0.07713491397398238,0.9997346997261047
464,5.215735875135283e-05,0.07726605119597146,0.999733030796051
465,5.215735875135283e-05,0.077475870751154,0.9997325539588928
466,5.215735875135283e-05,0.07752832563994964,0.9997321963310242
467,5.215735875135283e-05,0.07763323541754091,0.9997314810752869
468,5.215735875135283e-05,0.07768569030633656,0.9997313618659973
469,5.215735875135283e-05,0.07771191775073437,0.9997311234474182
470,5.215735875135283e-05,0.07776437263953001,0.9997310042381287
471,5.215735875135283e-05,0.07781682752832564,0.9997304081916809
472,5.215735875135283e-05,0.07786928241712128,0.9997299313545227
473,5.215735875135283e-05,0.07797419219471255,0.9997285008430481
474,5.215735875135283e-05,0.07844628619387327,0.9997283816337585
475,5.215735875135283e-05,0.07881347041544272,0.999728262424469
476,5.215735875135283e-05,0.07886592530423836,0.9997277855873108
477,5.215735875135283e-05,0.07891838019303399,0.9997269511222839
478,5.215735875135283e-05,0.0789446076374318,0.9997268319129944
479,5.215735875135283e-05,0.07902328997062526,0.9997267127037048
480,5.215735875135283e-05,0.07941670163659253,0.9997218251228333
481,5.215735875135283e-05,0.07946915652538816,0.9997215867042542
482,5.215735875135283e-05,0.07954783885858162,0.9997209906578064
483,5.215735875135283e-05,0.07970520352496853,0.999718964099884
484,5.215735875135283e-05,0.07975765841376416,0.9997188448905945
485,5.215735875135283e-05,0.07978388585816198,0.9997186064720154
486,5.215735875135283e-05,0.07986256819135544,0.9997178912162781
487,5.215735875135283e-05,0.07996747796894671,0.9997168183326721
488,5.215735875135283e-05,0.08007238774653798,0.9997163414955139
489,5.215735875135283e-05,0.08009861519093579,0.9997156262397766
490,5.215735875135283e-05,0.08038711707931179,0.9997155070304871
491,5.215735875135283e-05,0.08046579941250524,0.9997135996818542
492,5.215735875135283e-05,0.08051825430130088,0.9997134804725647
493,5.215735875135283e-05,0.08059693663449434,0.9997120499610901
494,5.215735875135283e-05,0.08072807385648342,0.999711811542511
495,5.215735875135283e-05,0.08088543852287033,0.9997096657752991
496,5.215735875135283e-05,0.08093789341166596,0.9997093081474304
497,5.215735875135283e-05,0.08106903063365506,0.9997082352638245
498,6.519669843919104e-05,0.08112148552245069,0.9997068047523499
499,6.519669843919104e-05,0.0817247167436005,0.999705970287323
500,6.519669843919104e-05,0.08182962652119177,0.9997043013572693
501,6.519669843919104e-05,0.08224926563155686,0.9997041821479797
502,6.519669843919104e-05,0.08230172052035249,0.9997034668922424
503,6.519669843919104e-05,0.08238040285354595,0.9997033476829529
504,6.519669843919104e-05,0.08243285774234159,0.9997027516365051
505,6.519669843919104e-05,0.08248531263113722,0.9997022747993469
506,6.519669843919104e-05,0.0827475870751154,0.9996980428695679
507,6.519669843919104e-05,0.08285249685270667,0.9996968507766724
