,댓글
13032,목사를 잘못표기했어요..ㅜ
13033,오늘 포항공대 국제관 환경포럼 다녀왔습니다.
13034,이 대가리 빈노아 인스타는 있다 사 회주의도 공짜야 등신시키야 그런 비싼 보험료와 세금 시덥잖은 사회주의가 세계서 제일행복한데 뭘로 설명할래 무시카세끼 역시 답을 못하는군 무시칸세끼 유테인 음모설 ㅋ 책좀읽고 대가린 모자쓰라있는거 아니고 니눈깔은 안경쓰라 부모님이 주신거 아니잖냐 ㅋ
13035,"Annyeonghaseyo to : bapak Moon Jae In @moonjaein. Bapak, saya warga negara Indonesia dan saya orang Jawa. saya hanya ingin menyampaikan tentang suatu hal kepada Anda. Terutama ANDA. Bapak. Di negara anda masih ""banyak"" yang melakukan perbuatan bunuh diri. APAKAH ANDA SENANG atas segala hal yang menimpa rakyat anda? Yang dimaksud Korea Selatan negara maju itu seperti itukah keadaannya? KENAPA? | saya pribadi sungguh sangat sedih bila mendengar satu persatu warga anda ada yang ""bunuh diri"" Bahkan yang membuatku semakin sedih tentang hara yang juga melakukan hal tersebut. BAPAK @moonjaein jadi, dosa menurut kkepercayaan anda/disana itu yang bagaimana? Bukankah ""bunuh diri"" termasuk dalam ""menyakiti diri sendiri"" lalu, dimana penerapan HAK ASASI MANUSIA di Korea Selatan?"
13036,문재인 대통령님 안녕하십니까? 대통령님이 대화를 나누셨던 맥주집 문 닫으신거는 알고계십니까? 대통령님이 무슨 생각이신지 모르겠습니다. 아르바이트를 위해 최저임금을 올리고 혜택을 넓히셨으면 그를 고용하는 고용주에대한 혜택은 그보다 더 커야 직원을 고용할수있습니다. 단순히 말도안되는 자영업자혜택이라 하시고 최저임금을 올리시는 이 상황을 중간층을 없애는 행동뿐이 되지 않습니다. 고용주가 망해가는 이 시점에 아르바이트를 구하는 고용주는 더더욱 줄어들지 않겠습니까? 지금 이 상황이 맞다고 생각하십니까?
13037,외교도 경제도 안보도 말아먹고 뭐하는짓인지;;
13038,빨리 내려와라 문재앙씨 탄핵길만 걷자
13039,❤️
13040,❤️👏
13041,대한민국에 태어나길 진짜 감사한줄 알아야지
13042,오늘도 잘생김 뿜뿜!!🤩멋짐 대방출!!🥳
13043,반갑습니다.
13044,👏👏👏
13045,🙌
13046,문통님 쵝오세요^^~ 사랑합니다. 💖💖💖
13047,늘 건강하게 늘 당당하게 늘 대통령님 뒤에는 국민이 있습니다
13048,대통령아저씨
13049,올해근무한사람 입금더올려주시고시민들좀살게해주세요
13050,믿습니다 대통령님..
13051,사랑해 사랑해 우리 대통령 화이팅 하세요
13052,"He thongkesinhhoc(an xu+ loikhai+chutoa+muc phat+kiem sat nhandan+luatsu oi:oi no noi dung suthat)=y<<0,05% thinh hien ""dangtin~true"" : y>>0,05% thinh hien ""danh lua may chu~lie"" Hack vetinh kientung xu an suthat ombatx 2.3x 4.8x vuthanhluan gialong3 congton tanthuyhoang lyconguan ghesus ghehova maria nu oa bodelatma cu shi leshi thienlinhcai thienthucdie Hai la ADOFTHITLER ADOFTHITLER la Hai"
13053,감기 조심하세요 화이팅🙌
13054,👏👏👏👏👏👏👏
13055,늘 응원하고 있습니다 ~ 건강도 함께 기원할께요~^^~
13056,부산시티 가즈아
13057,ㅉㅉ
13058,❤️❤️🙌❤️❤️
13059,"설리법(악플법) 제발 통과 부탁드립니다.
부탁합니다.........."
13060,(문재인) : (부정평가 : 49.7%) ㆍ(지지율 : 45.8% 하락) (2019.11.27 수요일) (1시간 전)
13061,(문재인) : (부정평가 : 49.7%) ㆍ(지지율 : 45.8% 하락) (2019.11.27 수요일) (1시간 전)
13062,문통 정말창피하다 후진국가서 왕노릇 참 겁나하네
13063,사랑합니다 문대통령님
13064,씨발 댓글 알바 존나 풀어놨넼ㅋㅋㅋㅋㅋ 짖짜 씨발 재앙 그자체다
13065,사람속을 알고싶어요
13066,#서민박멸 공기업1500명 대량해고후 불법판결받아 #재벌천국 #마약천국 꿈꾸는정부. 임기내 꼭 #서민박멸 이룩하세요. 역사는 정확히 기억할것이다.
13067,역겹네🤢🤮🤮🤮
13068,문재인 대통령님 항상 건강하세요.
13069,저희 나라 잘 부탁 드려요 😀 같이 좋은나라를 만들어요!!
13070,❤️
13071,ㅊ
13072,ㄴ
13073,"대통령님, 힘 내세요라는 말씀도 드리기 미안하고 마음이 짠 합니다. 그저 하나님의 도우심과 건강하시길 기도 드립니다. 💚💚💚💚💚"
13074,존경합니다❤️하시는일마다잘되시길❤️그중에몇분은왜나쁜말을하시는지앞으로좋은일만있으시길❤️❤️
13075,문재인님이 우리나라를 위해 최선을 다하는모습이 우리나라의 자랑거리가 될수있습니다
13076,대통령님 수고가 많으십니다ㆍ 나라를 위해 국민들이 모두가 대통령님 믿고 살아가고 있습니다ㆍ 힘을 내시고 끝까지 화이팅 하십시요 ᆢ
13077,든든합니다^^ 항상 건강하세요^^*
13078,이미 하고 있으니까 말하는데. 그만해야지
13079,등신들
13080,"안녕하세요 대통령님. 이제 곧 롤 씨맥 감독과 카나비 사건에 대한 청원이 20만을 돌파합니다. 하나의 사건으로 대한민국의 e스포츠와 관련한 개인, lck의 정체성이 크게 연결된 만큼 원활하고 청렴한 문제 해결을 위해서 힘써주셨으면해요. 꼭 좀 도와주세요."
13081,존경하는대통령님.저는사기사건피해자입니다.서울고등법원에서.제기수사명령떨어져서.인천지방검찰청부장검사님께서.기소하신사건이.억울하게판결이되어.우리아이와제가.길거리에.나안게되어있어요.꼭좀.읽어봐주시고.억울함을.풀어주세요.
13082,:아. 한일전이져
13083,살기좋은한국다음세대들을위해꼭!만들어주십시요
13084,우리의 대통령님이셔서 자랑스럽습니다 감사드립니다💙💙💙💙💙💙💙
13085,대통령님 차상위장애인이고아무고도안대미다다문화가정인미다도아주세요재가지금대장암수술하고지금향암치료박고잇쓰미다
13086,대통령은 니가 아니라 나 마누라잖아 왜 니가 거기서 대통령 행세를 하고 자빠졌냐
13087,👏
13088,좋았보아요문재인대통령님
13089,파이팅입니다
13090,❤️
13091,불법으로 청와대 광야교회 계속 협박하면 너와 개정은 박살난다. 저주받은 매국노 빨갱이새끼 문재인
13092,안녕하세요대통령님 현재 저의나라와북한상황이궁금합니다
13093,야당은 국민도 아닌가? 쇼그만하고 국민통합좀!
13094,화이팅!
13095,대통령님 같은 부산에 있으니 힘이 나네요
13096,응원합니다 항상건강챙기십시요❤️
13097,대통령님저좀도와주세요
13098,우리문프님 너무 바쁘셔서 정말 몸이 열개 있었음 좋겠다....!!
13099,".
All presidents assemble in USA★★★
All presidents assemble in USA★★★
All presidents assemble in USA★★★
.
#all #the #presidents #assemble #NY #USA
#Iwill #showthevision #future #dream
#change #the #world #119 #911
.
www.35vision.com
.
we can change this age world
.
We can Love♥♥♥
.
www.studiodragon.net
네이버 메일 앱에서 보냈습니다."
13100,👍👏💪
13101,💙💙💙💙💙💙💙💙💙
13102,👏
13103,강사 합니다
13104,대통령님항상건강하세요
13105,😍
13106,똥지리는 치매 노인네가 스마트시티같은소리하네 🖕🤣
13107,이지랄 ㅋㅋㅋㅋㅋ
13108,👏응원합니다
13109,"대통령님, 사진만 뵈어도 눈물나게 존경하고 사랑합니다.ㅜㅜ"
13110,❤️
13111,좋았보앜ㅅ
13112,👍🙏👍
13113,🙌
13114,❤️
13115,❤️❤️❤️❤️❤️
13116,경제문제 관심을 갖고 계시는 것 좋아 보입니다. 그런데 문제는 다른 곳에 있습니다 오늘 실시간 검색어에도 등록된 리니지M2 같은 경우 TV광고는 초등학생 아니면 중학생 정도 목소리로 언제나오냐고 호객성 으로 했으며 또한 폭력성 사행성도 높은 게임인데 등급도 애매하게 표기되었습니다 19세 이상 인데 게임앱은 18세로 표기 명확히 할 필요가 있고 솔직히 성인도 자신을 컨트롤 못 하는 파괴적 모습도 사회적 문제가 많은 뉴스를 통해 나오고 있는 실정입니다 그 예 중 자신의 자녀를 살해하고도 죄의식 없는 모습을 보면 가슴이 아프며 먹먹하고 답답하 마음뿐입니다
13117,고생했습니다 항상 건강하고 행복하세요^^
13118,우와~~~ 멋지신 분 당신을 따라갑니다
13119,사회전반에 경제도 문화도 양극화가 가속화되고있는 자본주의 시대입니다. 유명무실한 국토균형발전 정책의 초심을 부디 잃지마시고 충청북도를 햘한 정책을 다시 세워주시기를 진심으로 바라마지 않습니다.
13120,대통령님 취업이안되서 고민이 많은 중년남자인데요 요즘 사는게 힘이 드네요 취업을 정말하고 싶습니다
13121,👏👏👏👏👏
13122,문재인대통령님 사랑합니다 힘내세요!❤️👏
13123,응원합니다~~~건강하세요👍👍👍
13124,화이팅입니다
13125,시발 대통령이라는 사람이 연평도 포격 9주기인데 공식적인 말한마디없냐 북한 대통령이냐
13126,@k_j_w__042 사랑합니다 항상 건강하세요
13127,우리 대통렁님 엄제나 미안하고 감사합니~♡
13128,존나 웃기네 ㅋㅋㅋ북한이 해안포 다 폐쇄했다며? 평화가 왔다며? 입만 열면 구라냐? 치매라서 존나게 잊어버리는거냐? ㅋㅋ
13129,👏👏👏🏻
13130,초심으로 끝까지 절대 기죽지말고 건강잘챙기시구여.
13131,❤️
13132,❤️
13133,청와대 5년 셋방살이
13134,청와대를 스마트씨티로 ㅡ
13135,청와대 주인이 누구인지ㅡ터줏대감
13136,제가 지금까지 바라본 정치인들의 하는 말그리고 정부도 마찬가지 왜 그렇게 유감스럽다 라는 말을 많이 쓰는지 이해가 안가네요 그게 정답은 아니잖아요 민주화를 내셔웠던 초심을 잊지 마세요
13137,스마트씨티같은 소리하고 앉아있네 소주성 똥싼것부터 치우고 나불대던지 ㅋ
13138,👏
13139,하하하하핳하하하하😂힘내세요
13140,💙💙💙💙💙
13141,우리 문 대통령님 응원합니다. 👏👏👏👏👏
13142,베트남 라오스 브루나이 말레이시아인도네시아 필리핀 태국 미얀마🎺캄보디아 싱가폴 한-아세안 한-메콩🎼🇰🇷부산에서 만나요!🇰🇷👆딩동!(초인종누르는것까지!!!ㅋㅋ)
13143,❤️❤️
13144,플렉스🔥
13145,❤️❤️❤️
13146,늘 언제나 어디서나 응원합니다!!!
13147,건강하세요❤️ 감사합니다❤️😍
13148,한아세안 참가 업체 직원이에요. 내일 뵙나 했는데..최소인원만 남아라 해서 못 뵙네요~ 아쉽습니다. 항상 지지 합니다!!
13149,응원합니다👏👏👏👏👏
13150,이렇게 전국 곳곳 발로 뛰어주시고 정말 감사드립니다 어느곳인든 항상 응원합니다 힘내세요
13151,🙇🏻‍♀️
13152,나라경제 이몽
13153,나라 꼬라지 완전 .개꼬라.. 만들어 놓고 ㄴㆍ
13154,염병하네. 본인이 빡대가리 무능함의 결정체인데 스마트 씨티를 만든다고?? ㅉㅉ
13155,💙💙💙💙💙💙
13156,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
13157,대통령님 항상 응원합니다~^^
13158,문재인 하야하면 안돼요!! 자유한국당이 문재인 대통령님 너무 정치 잘하셔서 질투나서 그런거에요!
13159,대통령님 항상 건강하세요 늘 감사한 마음뿐입니다😊
13160,文总统很辛苦，有空来丽水逛逛啊
13161,대통령님 싸랑합니다 힘내세요~~❤️❤️❤️
13162,힘 !! 응원 합니다 .. 대통령님..
13163,대한민국의 미래를 만드는 일을 대통령님께서 본격적으로 여셨습니다. 적폐 청산도 하면서 세상을 평화롭고 이롭게하는 멋진 세상 만드는 일에 계속 앞으로 나아가 주십시요. 국민들은 끝까지 믿고 같이 갑니다. 끝까지 갑니다..
13164,❤️❤️👏
13165,ㅅ살인자 김정은을 위대한 통치자라고 하는 문재앙 ㅋㅋ 그만 빨리 꺼지세요 문치매님
13166,👏👏
13167,😍😍😍😍존경합니다
13168,건강 꼭 챙기세요 대통령님❤️
13169,좋은나라 좋은세계가 이루어지도록응원하고노력하는국민이되었으면합니다.
13170,우리의 대통령님이시다
13171,국민이 먼저인 대통령님 건강하세요❤️❤️❤️
13172,부산 스마트시티!!! 최고입니다. 대구는 전기차전용시티^^
13173,아이구 우리대통령님 몸 관리잘 하셔야 하는데 마음이 아픕니다 언제나 천배 만배 지지합니다
13174,😍😍😍😍😍😍😍
13175,황교안님 이러다 죽습니다.책임있게 대처해 주세요
13176,❤️👏
13177,대통령님혹시허팝님만나셧나여?
13178,최저임금은 자꾸 인상만 하면 안 됩니다. 기업과 자영업 은 운영 하기가 힘들어져요. 경력자들은 시급 내리고 초년생들은 좋지만 회사가 경력자들을 안 받아 주고 그래요. 이것은 제가 3년 넘게 겪어 온 것입니다. 사무직과 생산직은 52시간 근무제가 달라져야 합니다. 시급 같은 경우에는 시간을 많이 해야 월급이 많아지면 문화 생활을 합니다. 결혼해서 아기 키우는게 돈이 많이 들어가고요. 그래서 맞벌이 가정은 얼마나 많은지 알아보시면 느끼실꺼예요. 집을 사는 걸 우선 으로 하지요. 출산정책과도 연관 되어 있다고 봅니다. 제 생각이지만 참조 해 주시고 쓰레기와 전쟁도 생각해 주세요. 재활용 할 수 있는 것은 모두 했으면 합니다. 캔류.PT병. 건설 자재. 병류 등 많이 있으니까요..
13179,저번 국민과의 대화에서 객석 국민이 많이 늙으셨다고 할때 참 말못하는 사람 있네 그런생각을 했습니다 대통령님께서 머리카락도 빠졌다고 솔직히 말씀하실때 마음이 저도 모르게 울컥 하더니 눈물이 나더군요 나라일 보살피는데 열정을 다하시는것도 중요합니다만 100세이상 사는 시대이니 건강관리 더욱 더 잘하셨으면 합니다
13180,👏
13181,늘 응원합니다 👍👍 건강하세요 💕
13182,❤️❤️❤️
13183,ㅈ같은 면상 치아라 느그 300명 데리고 정치하다 가길🙏
13184,항상 응원합니다 힘내시고 뜻 굽히지 마시길 바랍니다👍👍👍👍👍
13185,❤️
13186,💙💙💙💙💙🙌
13187,늘 응원합니다!!💙
13188,우리 대통령님 건강이 우선이세요!!
13189,태국 총리👏
13190,"To moon jaein presiden't south korea who i appreciate...regrets the many death tolls in Korean celebrity artists...i recognize that korea is now a beauty center and has the potential to be a world class celebrity artist in the future...but everything is needed to improve in the industry korean film so that Korean Players can educate every generation in every country...Korea is a country full of beauty and full of beauty like the republic of China and Japan which are originally full of polite culture and polite and beautiful...i hope there is improvement in film Korea so that there are not many depressed celebrity artists who are desperate because of a profession...because Korea is the center of world class celebrity artists that are noticed in every global country starting from the west,the middle east to the east Asia..."
13191,이문덕~!!!!!!샤릉합니당😍😍
13192,문재인대통령님❤️❤️❤️❤️❤️꺅사랑해요
13193,❤️😍❤️
13194,😍❤️😍
13195,😍😍😍
13196,"CEPA 타결, 수고 하셨고, 지지합니다."
13197,🙏💙💙💙💙💙
13198,경제 좀 살려주세요
13199,힘내세요!!^^
13200,지금즐거우시죠?부산시민들은 덕분에 집에못가고 버스정류장에서 떨며 버스가오기를 기다립니다..무슨행사든 상관없지만 시민들에게 피해는 주지마시길 부탁드립니다🙏🏻
13201,응원합니다!!👏👏👏
13202,👍👍👏👏💜💜
13203,나는 아무생각이 없다 왜냐면 아무생각이 없기때문이다 쩝
13204,❤️
13205,문대통령 부산 입성을 환영합니다
13206,🔥
13207,안녕하세요 대통령님 감기조심하세요^^
13208,최고의 리더 문재인 대통령님 존경합니다 💓💓💓
13209,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
13210,👏👏👏
13211,❤️
13212,❤️사랑합니다~~~❤️
13213,스마트시티든 5g든 데이터3법이 통과되야 4차산업혁명이 일어나는데 정말 오늘 지상욱의원 때문에 화가 나네요...🤬
13214,👏👏👏👏👏
13215,👏👏👏👏👏👏👏👏
13216,????
13217,😍
13218,응원합니다
13219,언제나 응원하고 지지합니다♥♥♥♥♥
13220,💙💙💙💙💙💙💙
13221,김진표 총리반대 이낙연총리 연임해주세요
13222,💙💙💙응원해요!!💙💙💙
13223,안녕하세요 존경하고 위대하신 문재인 대통령님
13224,"저는 틱장애 즉 틱이 있는 중1학생입니다 저는 제가 틱이있기에 틱에 대한 힘듬을 알아서 다른 틱 환우 만큼은 편하게 해주고 도움을 주고싶은마음 에서 https://www.youtube.com/channel/UC7RKNe_EoN-eTk0ir_NL5Xw 이러한 유튜브를 운영하고 있는 중학교1학년입니다 본론으로 틱은 장애로 판단 되고있습니다 하지만 틱장애 관련 법 또는 도움 등은없고 오히려 틱으로 인한 차별, 불이익을 받고 있습니다 취업등에서 틱으로 인한 차별로 취업을 못하는 지인이 있고 학교 사회에서 놀림 따돌림등 으로 힘들어 하는 경우도 있고 저도 해당되기도 하였습니다 이러한 일을 없애기위해선 위대하신 대통령님께서 우리에게 필요한 도움을 주시면 정말로 감사하겠습니다"
13225,사랑합니다
13226,절대 김진푠는 총리 자격이없습니다
13227,빤스목사 처형하라!
13228,건강챙기시고 화이팅! 😍
13229,문재인 대통령님 제발 좋은 나라를 만들어 주십시오❤️
13230,환경을 위해 노력하시는 대통령님의 모습도 정말 든든하고 아름다우십니다💖💟 늘 건강하시고 화이팅입니다~!!♥️♥️
13231,❤️
13232,문프님 열일하시는군요 항상 건강하시길 기원합니다 존경합니다^^
13233,국민과소통 자주 이뤄지면 좋을거 같아요 저희가 뽑은 대통령님 믿습니다 국민들지켜주세요
13234,"(문재인) : (부정평가 : 50.8%) ㆍ(지지율 : 46.9%ㆍ(지소미아)ㆍ(논란)에(소폭ㆍ하락)
(2019.11.25 월요일) (23분)
===================
(문재인 : 국정수행 평가)
(조사기간 : 2019년 11월 18일 월요일 ~ 22일 금요일)"
13235,😍
13236,"도시와 농촌이 공존하는 친환경-스마트 지역이 활성화되기를 바랍니다. 포화상태의 시장에서는 경쟁이 너무 치열합니다. 새로운 시장을 찾는것도 갈등해소와 통합을 위한 하나의 방법이 될 수도 있습니다. 1960년대엔 공업화와 도시화 현상때문에 많은 사람들이 고향을 떠나 도시지역에 밀집되었습니다. 그러나 이젠 도시를 떠나 귀농하는 사람들도 많다고 합니다. 노동자, 농민, 빈민층을 도와주는 여러가지 사회사업을 실행하신다면 나라는 균형발전하게 될것입니다."
13237,사드 말바꿔 메갈장관에 앉혀 지소미아 개판쳐 이제는 하다못해서 야어치 김진표를 총리에 앉힐려고요? 대한민국 말아드실려고요? 돌아가신 노무현대통령님을 아주 제대로 욕보이시네요? 요즘 어디 아프신가뇨?
13238,응원하겠습니다 👏👏👏👏👏👏👏
13239,항상 지지 합니다. 날씨가 많이 차가워요. 항상 건강하세요.
13240,늘 응원합니다 늘 지지합니다
13241,❤️😍
13242,대통령님!!! 응원 합니다 ᆢ건강하세요^-^❤️❤️❤️
13243,🙌🙌🙌🙌👏👏
13244,종북빨갱이 문재인 내려와라!
13245,🇰🇷 💙🇹🇭👏
13246,응원합니다 대통령님 힘차게 나아가주세요
13247,💙💙💙💙💙💙💙💙💙
13248,❤️
13249,💙💙💙💙💙💙💙
13250,응원합니다
13251,응원합니다.!!!
13252,쉴틈 없이 강행군 이셔서 걱정 입니다. 제발 대통령님 건강도 챙기시갈 바릅니다.💖💖💖👏
13253,사랑합니다 대통령님💙💙건강하세요💙💙💙
13254,무조건 응원 합니다.화이팅!
13255,항상 지지합니다👍🏻
13256,공약이나 좀 지키시지...10년임대주민들 점차 내쫓기고 이슴다
13257,😍
13258,최고
13259,나의대통령😍
13260,한아세안 특별정상회의 한메콩정상회의 성공적인 개최를 기원합니다 대통령님 힘내세요 👏👏👏👏💙💙
13261,남은 임기동안 더열심히 힘써주세요
13262,"이 인간 다시 군대로 보냅시다
황교안, '만성 담마진' 판정 전에 병역면제
[단독] 판정 6일전 미리 면제... 김광진 ""상식적으로 납득 불가""
박정호(gkfnzl)
등록 2015.06.04 09:51수정 2015.06.04 12:31 ▲ 황교안 국무총리 후보자 병적기록부 ⓒ 박정호
a￼
▲ 황교안 총리 후보자의 병적증명서. 지난 5월 21일 서울지방병무청이 발행한 이 문서에 따르면 황 후보자의 징병검사일은 1980년 7월 4일이고, 병종 제2국민역 판정이 내려진 날짜 역시 1980년 7월 4일이다. ⓒ 서울지방병무청
황교안 국무총리 후보자가 병역 면제 사유였던 '만성 담마진'(두드러기 질환) 판정을 받기도 전에 병역 면제 처분을 받은 기록이 확인돼 논란이 예상된다.
4일 <오마이뉴스>가 김광진 새정치민주연합 의원실로부터 단독 입수한 황 후보자의 병적기록표에 따르면, 황 후보자가 '만성 담마진'으로 징병 신체검사에서 신체등위 '병종'을 판정받아 제2국민역(민방위)에 편입된 날짜는 1980년 7월 4일이다.
그러나 국군수도통합병원(이하 수도병원)이 황 후보자의 '만성 담마진'을 판정한 날짜는 7월 4일이 아니라 그보다 6일 뒤인 7월 10일로 기록돼 있다. 수도병원이 질병을 최종 판정하기도 전에 징병 신체검사에서 병역 면제가 확정된 것이다."
13263,국가와 국민을 위해서 최선을 다하시는 문재인대통령님 임기 전반기를 불합리한 사회를 되돌리시느라 얼마나 고생이 많은지 저는 압니다 우리 국민이 눈앞에 성과에 일히 일비를 하지만 대통령님께서는 정도만 걸으시리라 믿습니다 국민의 한 사람으로서 응원을 하고 지지합니다 사랑합니다 문재인대통령님 ❤️❤️❤️
13264,부산!!!!!!!👏👏👏
13265,감동적인 강연 멋지세요♡ 늘 강건하시길 기도드립니다❤ 바름이 빠름을 믿습니다♡
13266,💙💙
13267,고생많으십니다 존경합니다~^^
13268,❤️❤️❤️
13269,항상 열일하시는 대통령😍
13270,자랑스런 나의 대통령님😍 늘 지지하고 응원합니다😍 건강 단디 하셔유😁
13271,응원합니다
13272,👏👏👏
13273,사랑하고 존경합니다!!💙💙💙💙💙💙
13274,💙💙💙💙💙
13275,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻✨✨✨✨✨✨✨✨✨✨✨
13276,수고 하십니다
13277,대통령님 응원합니다♥♥♥♥♥
13278,❤️❤️❤️👏👏
13279,👏
13280,건강하세요
13281,건강하십시요..
13282,@taebongg_ 늘 조아요❤️목록에 먼저있군 나 이제 분발할게
13283,💙🌿🕊사랑하고 존경하는 마이 문프🥰
13284,굿! 화이팅!
13285,👏👏
13286,👏👏
13287,👏👏🏽
13288,👏👏
13289,❤️공감합니다
13290,대한민국이 아세안을 이끌어나가는 날을 기다려봅니다.🙌
13291,스마트시티에 교육비전이 빠져있어요~~
13292,👏👏👏👍👍👍
13293,문쨩?
13294,❤️❤️❤️
13295,최고예요.❤️❤️❤️
13296,💙💙
13297,👍👍👍
13298,👏👏👏
13299,사랑합니다 대통령님 💖💖💖💖💖
13300,"여러분 그거 아시나요?
신과 함께 범죄도시 신세계 원펀치 이누야시키 마녀 라이언 등등 같은 사람이 만든거 아시나요?
감춘다고 감춰지는게 아닐텐데요?
진실을 밝히시죠?
목동 82년생 영일고 동창 박준형 김민규라는 당시 친구와 대화방을 나누며 메신져를 이용해 대화를 해왔습니다.
가끔씩 영화 아이디어나 시나리오를 써왔지요 하지만 어떻게 영화계 관계자들이 알았는지
제 시나리오를 가져가 제 동의나 허락 없이 제 시나리오를 무단으로 가져가 자기 영화처럼 꾸며 내보내기
시작했습니다.
5월 1일부터 경고후 경찰차에 내 억울함을 알리기 위해 돌은 수차례 던졌고 결국 7월12일 서울구치소에 보내져 집행유예를 받고
11월 18일 풀려나게 되었습니다.
제 말이 사실이라는걸 아는 당신들은 제가 만든걸 알면서도 그 모든 걸 침묵하며 법의 심판으로 저를 죄인으로 만들었습니다.
저를 범죄자로 만든 이상 제 억울함은 반드시 밝히겠습니다. 4년전 원위치 시켜 주기로 약속했던 시간 2020년 1월 1일까지 입니다.
당신들을 역사의 심판대에 올려놓겠습니다. 언제까지 국민들의 눈을 속일지 두고보겠습니다.
아 참고로 서울구치소에서 틀어준 드라마 영화 음악 등등 잘봤습니다. 저 보라고 노력했더군요
https://www1.president.go.kr/petitions/Temp/LoAU93"
13301,범죄소굴이 된 부산
13302,지소미아 폐기 주한미군철수
13303,👍👍👏👏👏
13304,대통령님 최고♥
13305,신남방 정책 성공으로 어떠한 대외환겸의 변화에도 흔들림없는 국가가 되길 기원합니다 힘내세요
13306,❤️멋져유!
13307,❤️❤️❤️❤️❤️
13308,건강도 챙기세요 대통령님💙 응원합니다🙆
13309,항상 행복하시고 건강하세요!!!
13310,"응원응원❤️❤️❤️
언제나 조용히 응원합니다
👍👍👍"
13311,대통령님 화이팅 역사에 남길 위대한 대통령으로 남은 임기 마무리 하시기 바랍니다^^ 사랑합니다
13312,👍🏻👍🏻👍🏻👍🏻💙💙
13313,👍👏😍👏👏👏
13314,같은 부산에 있다는 것 만으로도 행복합니다. 일정동안 건강 꼭 챙기세요. 💙
13315,💙💙💙💙💙
13316,언제나 존경하고 응원합니다. 건강하세요💙
13317,한- 아세안 특별정상회의의 성궁적인 개최를 기원합니다~👏👏👏👏👏👏
13318,❤️❤️❤️❤️👏👏👏👏👏
13319,감기조심하시고 건강하세요♡
13320,늘 응원하고 사랑합니다~♥♥♥
13321,❤️❤️❤️
13322,YouTube에서 '(29-53회)구원의 진실을 토론하자.-(진리해설사)박민수' 보기https://youtu.be/-s24gpc-5Uc
13323,💙
13324,🙌
13325,👍💖💖💖💖💖👍
13326,👍
13327,문대통령님 응원합니다!👍
13328,❤️
13329,우리 모두의 대통령님 늘 응원합니다. 남북 우리민족을
13330,위하여
13331,"👏👏건강하시고, 선진국. 조성에 매진해주세요. 경찰도 개혁해야...뇌물수수,공문서 손괴, 직권남용 등 불량국가가 돼요. 직분에 맞게 부패를 방지해야. 할 책무...개혁해아"
13332,대통령님 건강잘챙기시고 끼니도잘챙겨드세요😃😃😃😃😃😃👍👍
13333,😍😍😍😍😍😍😍😍😍😍
13334,"Hello dear brother, your country is small & rumors are spreading early. There must be laws in place to reduce rumors, crimes & suicide. Islam has many individual & social laws that every person (Moslim person) must obey those rules , as the result , some problems are solve .Islam is better than Christianity because it has more & complete personal and social laws"
13335,"Non religion has benefits & disadvantages . Benefits that you can do whatever that you want to do , you are free beacause there is not any law"
13336,Disadvantages : the crimes satistics is rising . For example in Islam person can not kill himself /herself evenif has more problem and hard condition . He or she must be strong and fight with problem so country will have strong people💪 . Moslim person learn that God always see him/ her and do not sins so we will have better country😍
13337,"Please think about my suggestion , and get best decide for your country and your people. Good luck"
13338,항상지지합니다 감사드립니다
13339,❤️❤️❤️❤️❤️❤️❤️
13340,대통령님 늘 건강하세요^^ 🇰🇷👑👏🏻😍💙
13341,❤❤❤
13342,👍💙oh~~my love BISON visit the welcome Korea ACA program in the world great people here have a great time with the best of the beautiful moment time 👏👏🎁🎶
13343,👏
13344,👏👏👏👏
13345,❤️
13346,대통령님 건강 잘 챙기세요 #한아세안특별정상회의 #성공적 💙💙💙 #이문덕 #사랑해요문재인대통령님
13347,❤️
13348,🙌
13349,대통령님 수고 합니다 이제는 얼마 남지 않은 제임기간중에 서민과 민생속들어가 어려운 민생과 함께 하는 대통령님이 되시길 바랍니다.
13350,응원합니다👏
13351,대통령님 감사합니다. 국가와국민을 위해애쓰시는 모습이 안탑갑고 감사 합니다 오직 원하는것은 하늘에 한점부끄러움 없는 국부로서 퇴임후에도 추앙받는 국부가 되시길 원합니다
13352,🇧🇳🙏😍❤️my big boss in world hopefully no pain God bless you🇧🇳🙏😍❤️
13353,😍😍😍😍😍😍😍최고
13354,지금 또 사진 찍고 쇼하시는 겁니까. 정신 차리세요.
13355,재인이형 화이팅
13356,"지소미아도 도대체 어떻게 할 건가요. 이렇게 일본이 나올 것 예상 못하셨나요? 외교부 전부 자르세요. 이왕 지소미아 유지 하셨으면 말에 책임지고 끝까지 가야지, 여론 안 좋다 해서 또 뒤집으려고 하십니까. 국가 지도자가 장난입니까."
